Allele name,Allele name standardised,Gene,Class
HLA-A*01:01,A0101,Human,I
HLA-A*02:01,A0201,Human,I
HLA-A*03:01,A0301,Human,I
HLA-A*11:01,A1101,Human,I
HLA-A*24:02,A2402,Human,I
HLA-A*26:01,A2601,Human,I
HLA-A*33:03,A3303,Human,I
HLA-B*07:02,B0702,Human,I
HLA-B*08:01,B0801,Human,I
HLA-B*15:01,B1501,Human,I
HLA-B*18:01,B1801,Human,I
HLA-B*27:05,B2705,Human,I
HLA-B*35:01,B3501,Human,I
HLA-B*39:01,B3901,Human,I
HLA-B*40:01,B4001,Human,I
HLA-B*44:03,B4403,Human,I
HLA-B*51:01,B5101,Human,I
HLA-B*57:01,B5701,Human,I
HLA-B*58:01,B5801,Human,I
HLA-C*01:02,C0102,Human,I
HLA-C*03:04,C0304,Human,I
HLA-C*04:01,C0401,Human,I
HLA-C*06:02,C0602,Human,I
HLA-C*07:02,C0702,Human,I
